Title,Date
"Criminales en el mar","13/7/20"
"Amigas con solera","13/7/20"
"Nuit de la Glisse: Magnetismo","13/7/20"
"La película Pokémon: ¡Te elijo a ti!","8/7/20"
"Pokémon: Mewtwo contraataca — Evolución","7/7/20"
"La casa de papel: Parte 4: Game Over","7/7/20"
"Marvel - The Punisher: Temporada 2: Un mal día","2/7/20"
"Marvel - The Punisher: Temporada 2: Nakazat","2/7/20"
"Marvel - The Punisher: Temporada 2: El juego","2/7/20"
"Marvel - The Punisher: Temporada 2: Cicatrices","2/7/20"
"La orden: Temporada 2: Miedos: 1.ª parte","2/7/20"
"DEATH NOTE: Temporada 1: Impaciencia","22/6/20"
"DEATH NOTE: Temporada 1: Secuestro","22/6/20"
"DEATH NOTE: Temporada 1: Renacimiento","22/6/20"
"La orden: Temporada 2: Radicales libres: 2.ª parte","22/6/20"
"La orden: Temporada 2: Radicales libres: 1.ª parte","22/6/20"
"Dark: Temporada 1: Secretos","3/6/20"
"Outer Banks: Temporada 1: Juegos de espías","25/4/20"
"Outer Banks: Temporada 1: La zona prohibida","25/4/20"
"Outer Banks: Temporada 1: La brújula de la suerte","25/4/20"
"Jugando con fuego: Temporada 1: Deseo o dinero","19/4/20"
"Jugando con fuego: Temporada 1: Solidaridad entre mujeres","19/4/20"
"Las leyes de la termodinámica","17/4/20"
"La casa de papel: El fenómeno","10/4/20"
"La casa de papel: Parte 4: Plan París","7/4/20"
"La casa de papel: Parte 4: Tumbar la carpa","7/4/20"
"La casa de papel: Parte 4: KO técnico","7/4/20"
"La casa de papel: Parte 4: 5 minutos antes","6/4/20"
"La casa de papel: Parte 4: Suspiros de España","6/4/20"
"La casa de papel: Parte 4: Lección de anatomía","6/4/20"
"La casa de papel: Parte 4: La boda de Berlín","6/4/20"
"Violet y Finch","1/4/20"
"Club de Cuervos: Temporada 2: Iglesias contra Iglesias 2","30/3/20"
"Club de Cuervos: Temporada 2: La maldición de la pluma negra","30/3/20"
"Club de Cuervos: Temporada 2: La tregua","30/3/20"
"Club de Cuervos: Temporada 2: La salvadora","30/3/20"
"Club de Cuervos: Temporada 2: El oasis en el desierto","30/3/20"
"Club de Cuervos: Temporada 2: Matahari","30/3/20"
"La casa de papel: Parte 3: La deriva","24/3/20"
"La casa de papel: Parte 3: Pequeñas vacaciones","23/3/20"
"La casa de papel: Parte 3: Todo pareció insignificante","23/3/20"
"La casa de papel: Parte 3: La hora del delfín","22/3/20"
"La casa de papel: Parte 3: Bum, bum, ciao","22/3/20"
"La casa de papel: Parte 3: 48 metros bajo el suelo","22/3/20"
"La casa de papel: Parte 3: Aikido","22/3/20"
"Scary Movie","15/3/20"
"Élite: Temporada 3: Polo","13/3/20"
"Élite: Temporada 3: Nadia y Omar","13/3/20"
"Élite: Temporada 3: Rebeca","13/3/20"
"Élite: Temporada 3: Ander","13/3/20"
"Élite: Temporada 3: Lu","13/3/20"
"Élite: Temporada 2: 0 horas desaparecido","11/3/20"
"Élite: Temporada 2: 84 horas desaparecido","11/3/20"
"Élite: Temporada 2: 66 horas desaparecido","11/3/20"
"No hables con extraños: Temporada 1: Episodio 4","11/2/20"
"No hables con extraños: Temporada 1: Episodio 3","11/2/20"
"No hables con extraños: Temporada 1: Episodio 2","11/2/20"
"No hables con extraños: Temporada 1: Episodio 1","5/2/20"
"Sex Education: Temporada 2: Episodio 8","26/1/20"
"Sex Education: Temporada 2: Episodio 7","26/1/20"
"Sex Education: Temporada 2: Episodio 6","26/1/20"
"Sex Education: Temporada 2: Episodio 5","25/1/20"
"Sex Education: Temporada 2: Episodio 4","24/1/20"
"Sex Education: Temporada 2: Episodio 3","22/1/20"
"Sex Education: Temporada 2: Episodio 2","17/1/20"
"Sex Education: Temporada 2: Episodio 1","17/1/20"
"El Irlandés","12/1/20"
"A los gatos, ni tocarlos: Un asesino en Internet: Miniserie: Estrechando la red","11/1/20"
"A los gatos, ni tocarlos: Un asesino en Internet: Miniserie: Hazte famoso matando","11/1/20"
"Mesías: Temporada 1: Levantamiento","7/1/20"
"The Witcher: Temporada 1: Cuatro marcos","2/1/20"
"The Witcher: Temporada 1: El principio del fin","2/1/20"
"Rick y Morty: Temporada 3: Cadena Rickpetua","2/1/20"
"You: Temporada 2: Un nuevo comienzo","26/12/19"
"The Game Changers","16/11/19"
"What the Health","7/11/19"
"Baby: Temporada 1: Superpoderes","24/10/19"
"Insatiable: Temporada 2: Sé lo más auténtica posible","24/10/19"
"Insatiable: Temporada 2: La femibomba","24/10/19"
"Insatiable: Temporada 2: Miss Preciosa en Prisión","24/10/19"
"Insatiable: Temporada 2: Limpieza de zona","23/10/19"
"Insatiable: Temporada 2: Comer y correr","23/10/19"
"Insatiable: Temporada 2: Buscando a Magnolia","22/10/19"
"Insatiable: Temporada 2: Patty la venenosa","22/10/19"
"Insatiable: Temporada 2: Bumerán","22/10/19"
"Insatiable: Temporada 2: Chica muerta","22/10/19"
"Insatiable: Temporada 2: Cerda","20/10/19"
"3 %: Temporada 2: Capítulo 02: Tostador","2/10/19"
"3 %: Temporada 2: Capítulo 01: Espejo","2/10/19"
"3 %: Temporada 1: Capítulo 08: Botón","30/9/19"
"3 %: Temporada 1: Capítulo 07: Cápsula","27/9/19"
"3 %: Temporada 1: Capítulo 06: Vidrio","26/9/19"
"3 %: Temporada 1: Capítulo 05: Agua","26/9/19"
"3 %: Temporada 1: Capítulo 04: Puerta","24/9/19"
"3 %: Temporada 1: Capítulo 03: Corredor","23/9/19"
"3 %: Temporada 1: Capítulo 02: Monedas","23/9/19"
"3 %: Temporada 1: Capítulo 01: Cubos","21/9/19"
"Descifrando enigma","12/9/19"
"Black Mirror: Temporada 2: El momento Waldo","11/9/19"
"Black Mirror: Temporada 2: Ahora mismo vuelvo","10/9/19"
"Black Mirror: Temporada 1: Toda tu historia","10/9/19"
"Élite: Temporada 2: 63 horas desaparecido","6/9/19"
"Élite: Temporada 2: 59 horas desaparecido","6/9/19"
"Élite: Temporada 2: 36 horas desaparecido","6/9/19"
"Élite: Temporada 2: 34 horas desaparecido","6/9/19"
"Élite: Temporada 2: 20 horas desaparecido","6/9/19"
"Lucifer: Temporada 4: ¿Quién es el nuevo rey del infierno?","3/9/19"
"Lucifer: Temporada 4: Salvar a Lucifer","3/9/19"
"Lucifer: Temporada 4: El novio más cretino","3/9/19"
"Lucifer: Temporada 4: Diablo es el que hace diabluras","3/9/19"
"Lucifer: Temporada 4: Pantalones para orgías al trabajo","3/9/19"
"Lucifer: Temporada 4: Morir erecto","2/9/19"
"Lucifer: Temporada 4: En torno a Eva","2/9/19"
"Lucifer: Temporada 4: Ay, hombre de poca fe, padre","2/9/19"
"Lucifer: Temporada 4: Alguien ha estado leyendo el Infierno de Dante","2/9/19"
"Lucifer: Temporada 4: Todo va bien","2/9/19"
"Lucifer: Temporada 3: Érase una vez","1/9/19"
"Lucifer: Temporada 3: ¡Al cuerno lo normal!","1/9/19"
"Lucifer: Temporada 3: Un diablo de palabra","1/9/19"
"Lucifer: Temporada 3: La esencia de los Deckerstar","1/9/19"
"Lucifer: Temporada 3: Todos con Decker","30/8/19"
"Lucifer: Temporada 3: Todo lo que hace Pierce, yo lo hago mejor","30/8/19"
"Lucifer: Temporada 3: El ángel de San Bernardino","30/8/19"
"Lucifer: Temporada 3: El naranja es el nuevo Maze","29/8/19"
"Lucifer: Temporada 3: El último corazón roto","29/8/19"
"Lucifer: Temporada 3: ¡Que cante la muy boba!","29/8/19"
"Lucifer: Temporada 3: Conejillo de Indias infernal","29/8/19"
"Lucifer: Temporada 3: Tonterías de instituto","29/8/19"
"Lucifer: Temporada 3: El guardián de mi hermano","28/8/19"
"Lucifer: Temporada 3: Hasta que la muerte nos separe","28/8/19"
"Lucifer: Temporada 3: Todo por ella","28/8/19"
"Lucifer: Temporada 3: ¿Ciudad de ángeles?","28/8/19"
"Lucifer: Temporada 3: La jaula de pecados","27/8/19"
"Lucifer: Temporada 3: El pecador","27/8/19"
"Lucifer: Temporada 3: Chloe hace de Lucifer","27/8/19"
"Lucifer: Temporada 3: Extraoficialmente","27/8/19"
"Lucifer: Temporada 3: A Las Vegas con un rabanito","27/8/19"
"Lucifer: Temporada 3: Bienvenida, Charlotte Richards","26/8/19"
"Lucifer: Temporada 3: ¿Qué haría Lucifer?","26/8/19"
"Lucifer: Temporada 3: Sr. y Sra. Mazikeen Smith","26/8/19"
"Lucifer: Temporada 3: El rey de la zanahoria baby","26/8/19"
"Lucifer: Temporada 3: Han vuelto, ¿a que sí?","26/8/19"
"Lucifer: Temporada 2: Lo bueno, lo malo y lo emocionante","26/8/19"
"Lucifer: Temporada 2: Compasión por la Diosa","25/8/19"
"Lucifer: Temporada 2: Dios Johnson","24/8/19"
"Lucifer: Temporada 2: Microbio mentiroso","24/8/19"
"Lucifer: Temporada 2: Candy Morningstar","24/8/19"
"Lucifer: Temporada 2: Un buen día para morir","24/8/19"
"Lucifer: Temporada 2: El manillar del amor","24/8/19"
"Lucifer: Temporada 2: Azafata interrumptus","24/8/19"
"Lucifer: Temporada 2: Quid pro zorra","24/8/19"
"Lucifer: Temporada 2: Destroza-hogares","24/8/19"
"Lucifer: Temporada 2: Directo al barrio de las puñaladas","24/8/19"
"Lucifer: Temporada 2: Mi monito","23/8/19"
"Lucifer: Temporada 2: Monstruo","23/8/19"
"Lucifer: Temporada 2: El machacador","22/8/19"
"Lucifer: Temporada 2: Partes femeninas","22/8/19"
"Lucifer: Temporada 2: Traga-pecados","22/8/19"
"Lucifer: Temporada 2: Mentirosa, mentirosa, arde como una mala cosa","21/8/19"
"Lucifer: Temporada 2: Todo sale a pedir de Lucifer","21/8/19"
"Lucifer: Temporada 1: Devuélveme al infierno","19/8/19"
"Lucifer: Temporada 1: Equipo Lucifer","19/8/19"
"Lucifer: Temporada 1: San Lucifer","19/8/19"
"Lucifer: Temporada 1: Papi","19/8/19"
"Lucifer: Temporada 1: Un cura entra en un bar","19/8/19"
"Lucifer: Temporada 1: ¿Y tú, doctora?","19/8/19"
"Lucifer: Temporada 1: El compañero","19/8/19"
"Lucifer: Temporada 1: El hijo predilecto","18/8/19"
"Lucifer: Temporada 1: Bonitos zapatos","18/8/19"
"Lucifer: Temporada 1: Cualidades masculinas","18/8/19"
"Lucifer: Temporada 1: El aspirante al príncipe de las tinieblas","18/8/19"
"Lucifer: Temporada 1: Lucifer, siéntate, sé buen demonio","17/8/19"
"Lucifer: Temporada 1: Piloto","17/8/19"
"Black Mirror: Temporada 1: 15 millones de méritos","17/8/19"
"Black Mirror: Temporada 1: El himno nacional","17/8/19"
"El príncipe de Bel-Air: Temporada 6: Yo, listo: 2.ª parte","16/8/19"
"El príncipe de Bel-Air: Temporada 6: Yo, listo: 1.ª parte","15/8/19"
"El príncipe de Bel-Air: Temporada 6: Ojo, diente","15/8/19"
"El príncipe de Bel-Air: Temporada 6: Yo apesto a hoyo en uno","15/8/19"
"El príncipe de Bel-Air: Temporada 6: Yo apesto a caballo","14/8/19"
"El príncipe de Bel-Air: Temporada 6: Yo, whoops, aquí está","14/8/19"
"El príncipe de Bel-Air: Temporada 6: Liebre hoy aquí...","13/8/19"
"El príncipe de Bel-Air: Temporada 6: Lo hizo el hijo del mayordomo","12/8/19"
"El príncipe de Bel-Air: Temporada 6: Yo, jugador de bolos","12/8/19"
"El príncipe de Bel-Air: Temporada 4: El día de las madres","12/8/19"
"El príncipe de Bel-Air: Temporada 4: Por las muchas cosas que me dio","12/8/19"
"El príncipe de Bel-Air: Temporada 4: El suegro asesino","12/8/19"
"El príncipe de Bel-Air: Temporada 6: Es difícil romper: 2.ª parte","12/8/19"
"El príncipe de Bel-Air: Temporada 6: Es difícil romper: 1.ª parte","12/8/19"
"El príncipe de Bel-Air: Temporada 6: Yo, payaso","12/8/19"
"El príncipe de Bel-Air: Temporada 6: Helena la boxeadora","12/8/19"
"El príncipe de Bel-Air: Temporada 6: Yo, ooh, baby, baby","12/8/19"
"El príncipe de Bel-Air: Temporada 6: Ahí está el problema: 2.ª parte","12/8/19"
"El príncipe de Bel-Air: Temporada 6: Ahí está el problema: 1.ª parte","12/8/19"
"El príncipe de Bel-Air: Temporada 6: Viva Las Vegas","11/8/19"
"El príncipe de Bel-Air: Temporada 6: No, con mi prima tú no","11/8/19"
"El príncipe de Bel-Air: Temporada 6: No, yo barbacoa","11/8/19"
"El príncipe de Bel-Air: Temporada 6: El guion anteriormente conocido como...","11/8/19"
"El príncipe de Bel-Air: Temporada 6: Bourgie canta blues","11/8/19"
"El príncipe de Bel-Air: Temporada 6: Por culpa del estrés","11/8/19"
"El príncipe de Bel-Air: Temporada 6: Consigue un empleo","11/8/19"
"El príncipe de Bel-Air: Temporada 6: Quemando la casa","11/8/19"
"El príncipe de Bel-Air: Temporada 5: ¿Para quién suenan las campanas?","11/8/19"
"El príncipe de Bel-Air: Temporada 5: Amor en un ascensor","10/8/19"
"El príncipe de Bel-Air: Temporada 5: Pies fríos, cuerpo caliente","10/8/19"
"El príncipe de Bel-Air: Temporada 5: Tú mismo eres azul... y dorado","10/8/19"
"El príncipe de Bel-Air: Temporada 5: Guárdame este último trance","10/8/19"
"El príncipe de Bel-Air: Temporada 5: Cuando Will vuelve","10/8/19"
"El príncipe de Bel-Air: Temporada 5: Un suburbio como este... ¡no!","10/8/19"
"El príncipe de Bel-Air: Temporada 5: El show de la boda","10/8/19"
"El príncipe de Bel-Air: Temporada 5: Will es de Marte","9/8/19"
"El príncipe de Bel-Air: Temporada 5: Una proposición decente","9/8/19"
"El príncipe de Bel-Air: Temporada 5: Balas sobre Bel-Air","9/8/19"
"El príncipe de Bel-Air: Temporada 5: Una mentira maravillosa","9/8/19"
"El príncipe de Bel-Air: Temporada 5: Will en una carrera sucia","9/8/19"
"El príncipe de Bel-Air: Temporada 5: Tres son multitud","8/8/19"
"El príncipe de Bel-Air: Temporada 5: Mismo juego, temporada siguiente","8/8/19"
"El príncipe de Bel-Air: Temporada 5: Will da un paso adelante","8/8/19"
"El príncipe de Bel-Air: Temporada 5: El amor duele","7/8/19"
"El príncipe de Bel-Air: Temporada 5: Tren del alma","7/8/19"
"El príncipe de Bel-Air: Temporada 5: El padre lo sabe mejor","7/8/19"
"El príncipe de Bel-Air: Temporada 5: Will amargado","7/8/19"
"El príncipe de Bel-Air: Temporada 5: El príncipe, la película","7/8/19"
"El príncipe de Bel-Air: Temporada 5: El joven malhumorado","7/8/19"
"El príncipe de Bel-Air: Temporada 5: Bocados de realidad","7/8/19"
"El príncipe de Bel-Air: Temporada 5: Lo que will tiene que hacer con esto","6/8/19"
"El príncipe de Bel-Air: Temporada 5: El cliente","6/8/19"
"El príncipe de Bel-Air: Temporada 4: La historia de Filadelfia","6/8/19"
"El príncipe de Bel-Air: Temporada 4: Se vende","6/8/19"
"El príncipe de Bel-Air: Temporada 4: Papá tiene una nueva excusa","6/8/19"
"El príncipe de Bel-Air: Temporada 4: La vieja bola y la cadena","5/8/19"
"El príncipe de Bel-Air: Temporada 4: El supervendedor","5/8/19"
"El príncipe de Bel-Air: Temporada 4: Alto Will en nombre del amor","5/8/19"
"El príncipe de Bel-Air: Temporada 4: Cuando alcanzas una estrella","5/8/19"
"El príncipe de Bel-Air: Temporada 4: Yo sé por qué grita el ave enjaulada","5/8/19"
"El príncipe de Bel-Air: Temporada 4: Quién es el jefe","5/8/19"
"El príncipe de Bel-Air: Temporada 4: La noche de los grillos","5/8/19"
"El príncipe de Bel-Air: Temporada 4: La historia de un bautizo","4/8/19"
"El príncipe de Bel-Air: Temporada 4: Una siesta en el panteón","4/8/19"
"El príncipe de Bel-Air: Temporada 4: Salvado por una prima","3/8/19"
"El príncipe de Bel-Air: Temporada 4: La caída de un héroe","3/8/19"
"El príncipe de Bel-Air: Temporada 4: Fiesta en la mansión Playboy","3/8/19"
"El príncipe de Bel-Air: Temporada 4: El éxito no perdona","3/8/19"
"El príncipe de Bel-Air: Temporada 4: Noche de brujas","2/8/19"
"El príncipe de Bel-Air: Temporada 4: Will a la corte","2/8/19"
"El príncipe de Bel-Air: Temporada 4: Es mejor haber amado y perdido...","2/8/19"
"El príncipe de Bel-Air: Temporada 4: El padre del año","2/8/19"
"El príncipe de Bel-Air: Temporada 4: Todo agallas y nada de gloria","1/8/19"
"El príncipe de Bel-Air: Temporada 4: Donde hay una voluntad, hay un camino: 2.ª parte","1/8/19"
"El príncipe de Bel-Air: Temporada 4: Donde hay una voluntad, hay un camino: 1.ª parte","1/8/19"
"El príncipe de Bel-Air: Temporada 3: Seis grados de graduación","1/8/19"
"El príncipe de Bel-Air: Temporada 3: Tal como éramos","1/8/19"
"El príncipe de Bel-Air: Temporada 3: No hay negocio como este","1/8/19"
"El príncipe de Bel-Air: Temporada 3: Apuestas tu vida","1/8/19"
"El príncipe de Bel-Air: Temporada 3: El bebé viene en camino","1/8/19"
"El príncipe de Bel-Air: Temporada 3: Solo di ¡eh!","1/8/19"
"El príncipe de Bel-Air: Temporada 3: La alma mater","1/8/19"
"El príncipe de Bel-Air: Temporada 3: Los mejores planes para intimar","1/8/19"
"El príncipe de Bel-Air: Temporada 3: Un fajo de alegría","31/7/19"
"El príncipe de Bel-Air: Temporada 3: Robando a los Banks","31/7/19"
"El príncipe de Bel-Air: Temporada 3: Al ganador se le quita todo","31/7/19"
"El príncipe de Bel-Air: Temporada 3: Mamá cercana","31/7/19"
"El príncipe de Bel-Air: Temporada 3: La guerra fría","31/7/19"
"El príncipe de Bel-Air: Temporada 3: Algo divertido pasó de camino al foro","30/7/19"
"El príncipe de Bel-Air: Temporada 3: Una noche en la Oprah","30/7/19"
"El príncipe de Bel-Air: Temporada 3: Los chicos del bosque","30/7/19"
"El príncipe de Bel-Air: Temporada 3: Aquí viene el juez","30/7/19"
"El príncipe de Bel-Air: Temporada 3: P.D. Te quiero","29/7/19"
"El príncipe de Bel-Air: Temporada 3: El hijo de la madre, tal vez de Carlton","29/7/19"
